"job_id","job_title","salary_year_avg","company_name","skills"
974504,"Information Protection Data Analyst - Remote | WFH","77000.0","Get It Recruit - Information Technology","python"
974504,"Information Protection Data Analyst - Remote | WFH","77000.0","Get It Recruit - Information Technology","powershell"
974504,"Information Protection Data Analyst - Remote | WFH","77000.0","Get It Recruit - Information Technology","sql server"
974504,"Information Protection Data Analyst - Remote | WFH","77000.0","Get It Recruit - Information Technology","azure"
974504,"Information Protection Data Analyst - Remote | WFH","77000.0","Get It Recruit - Information Technology","excel"
974504,"Information Protection Data Analyst - Remote | WFH","77000.0","Get It Recruit - Information Technology","powerpoint"
974504,"Information Protection Data Analyst - Remote | WFH","77000.0","Get It Recruit - Information Technology","outlook"
880404,"Environmental Scientist/Data Analyst","77000.0","The Intelligence Group LLC","sql"
880404,"Environmental Scientist/Data Analyst","77000.0","The Intelligence Group LLC","python"
880404,"Environmental Scientist/Data Analyst","77000.0","The Intelligence Group LLC","java"
880404,"Environmental Scientist/Data Analyst","77000.0","The Intelligence Group LLC","r"
880404,"Environmental Scientist/Data Analyst","77000.0","The Intelligence Group LLC","postgresql"
880404,"Environmental Scientist/Data Analyst","77000.0","The Intelligence Group LLC","sql server"
880404,"Environmental Scientist/Data Analyst","77000.0","The Intelligence Group LLC","tableau"
880404,"Environmental Scientist/Data Analyst","77000.0","The Intelligence Group LLC","power bi"
534528,"Sheriff's Research & Data Analyst*","76939.203125","San Bernardino County","c"
534528,"Sheriff's Research & Data Analyst*","76939.203125","San Bernardino County","excel"
534528,"Sheriff's Research & Data Analyst*","76939.203125","San Bernardino County","visio"
656873,"Healthcare Data Analyst","76892.0","Get It Recruit - Healthcare","excel"
1140103,"Healthcare Data Analyst","76892.0","Get It Recruit - Healthcare","excel"
1140103,"Healthcare Data Analyst","76892.0","Get It Recruit - Healthcare","flow"
411881,"Data Analyst","76842.0","Get It Recruit - Healthcare","sql"
411881,"Data Analyst","76842.0","Get It Recruit - Healthcare","sas"
411881,"Data Analyst","76842.0","Get It Recruit - Healthcare","excel"
411881,"Data Analyst","76842.0","Get It Recruit - Healthcare","tableau"
411881,"Data Analyst","76842.0","Get It Recruit - Healthcare","sas"
411881,"Data Analyst","76842.0","Get It Recruit - Healthcare","alteryx"
579948,"Data Analyst - (REMOTE) (Las Vegas, NV)","76832.5","American Homes 4 Rent","sql"
579948,"Data Analyst - (REMOTE) (Las Vegas, NV)","76832.5","American Homes 4 Rent","excel"
579948,"Data Analyst - (REMOTE) (Las Vegas, NV)","76832.5","American Homes 4 Rent","tableau"
579948,"Data Analyst - (REMOTE) (Las Vegas, NV)","76832.5","American Homes 4 Rent","power bi"
579948,"Data Analyst - (REMOTE) (Las Vegas, NV)","76832.5","American Homes 4 Rent","ssis"
579948,"Data Analyst - (REMOTE) (Las Vegas, NV)","76832.5","American Homes 4 Rent","ssrs"
1500082,"Data Analyst","76783.0","Get It Recruit - Healthcare","sql"
785782,"Data Analyst - Special Education","76747.5","Baltimore City Public Schools","python"
785782,"Data Analyst - Special Education","76747.5","Baltimore City Public Schools","r"
785782,"Data Analyst - Special Education","76747.5","Baltimore City Public Schools","visual basic"
785782,"Data Analyst - Special Education","76747.5","Baltimore City Public Schools","excel"
1693928,"Analyst II-Data Quality","76747.5","Baltimore City Public Schools","r"
1693928,"Analyst II-Data Quality","76747.5","Baltimore City Public Schools","excel"
1536711,"Data Analyst - (Transportation)","76747.5","Baltimore City Public Schools","sas"
1536711,"Data Analyst - (Transportation)","76747.5","Baltimore City Public Schools","visual basic"
1536711,"Data Analyst - (Transportation)","76747.5","Baltimore City Public Schools","excel"
1536711,"Data Analyst - (Transportation)","76747.5","Baltimore City Public Schools","sas"
1536711,"Data Analyst - (Transportation)","76747.5","Baltimore City Public Schools","spss"
679564,"Data Analytics Administrator","76716.0","State of Missouri","assembly"
679564,"Data Analytics Administrator","76716.0","State of Missouri","excel"
679564,"Data Analytics Administrator","76716.0","State of Missouri","word"
679564,"Data Analytics Administrator","76716.0","State of Missouri","powerpoint"
679564,"Data Analytics Administrator","76716.0","State of Missouri","cognos"
157096,"Database Analyst","76710.5","DC STAR SOLUTIONS INC.","sql"
157096,"Database Analyst","76710.5","DC STAR SOLUTIONS INC.","c"
157096,"Database Analyst","76710.5","DC STAR SOLUTIONS INC.","mysql"
157096,"Database Analyst","76710.5","DC STAR SOLUTIONS INC.","postgresql"
157096,"Database Analyst","76710.5","DC STAR SOLUTIONS INC.","sql server"
157096,"Database Analyst","76710.5","DC STAR SOLUTIONS INC.","azure"
157096,"Database Analyst","76710.5","DC STAR SOLUTIONS INC.","redshift"
157096,"Database Analyst","76710.5","DC STAR SOLUTIONS INC.","oracle"
157096,"Database Analyst","76710.5","DC STAR SOLUTIONS INC.","snowflake"
157096,"Database Analyst","76710.5","DC STAR SOLUTIONS INC.","gdpr"
157096,"Database Analyst","76710.5","DC STAR SOLUTIONS INC.","ssis"
672543,"Data Analyst","76650.0","Leidos","python"
672543,"Data Analyst","76650.0","Leidos","oracle"
672543,"Data Analyst","76650.0","Leidos","excel"
672543,"Data Analyst","76650.0","Leidos","word"
672543,"Data Analyst","76650.0","Leidos","sharepoint"
672543,"Data Analyst","76650.0","Leidos","powerpoint"
672543,"Data Analyst","76650.0","Leidos","microsoft teams"
1818825,"Data Analyst.","76590.0","FCE Benefit Administrators","sql"
1818825,"Data Analyst.","76590.0","FCE Benefit Administrators","t-sql"
1818825,"Data Analyst.","76590.0","FCE Benefit Administrators","sql server"
1818825,"Data Analyst.","76590.0","FCE Benefit Administrators","ssis"
1818825,"Data Analyst.","76590.0","FCE Benefit Administrators","ssrs"
315392,"Data Analyst","76590.0","millenniumsoft","excel"
1196233,"Data Analyst - Strategy, Transformation & Capabilities","76579.0","North Lauderdale","express"
487133,"Healthcare Data Analyst","76559.0","Get It Recruit - Healthcare","sql"
487133,"Healthcare Data Analyst","76559.0","Get It Recruit - Healthcare","sas"
487133,"Healthcare Data Analyst","76559.0","Get It Recruit - Healthcare","vba"
487133,"Healthcare Data Analyst","76559.0","Get It Recruit - Healthcare","excel"
487133,"Healthcare Data Analyst","76559.0","Get It Recruit - Healthcare","sas"
1431241,"Data Analyst","76500.0","Stockell Consulting","sql"
1431241,"Data Analyst","76500.0","Stockell Consulting","python"
1431241,"Data Analyst","76500.0","Stockell Consulting","r"
1431241,"Data Analyst","76500.0","Stockell Consulting","bigquery"
1431241,"Data Analyst","76500.0","Stockell Consulting","excel"
558598,"Data Analyst","76500.0","Invitae","sql"
558598,"Data Analyst","76500.0","Invitae","spring"
558598,"Data Analyst","76500.0","Invitae","excel"
558598,"Data Analyst","76500.0","Invitae","tableau"
558598,"Data Analyst","76500.0","Invitae","looker"
558598,"Data Analyst","76500.0","Invitae","sheets"
1219618,"Data Analyst (Remote)","76364.5","Stride inc","sql"
1219618,"Data Analyst (Remote)","76364.5","Stride inc","vba"
1219618,"Data Analyst (Remote)","76364.5","Stride inc","c"
1219618,"Data Analyst (Remote)","76364.5","Stride inc","excel"
1219618,"Data Analyst (Remote)","76364.5","Stride inc","word"
1219618,"Data Analyst (Remote)","76364.5","Stride inc","sharepoint"
1219618,"Data Analyst (Remote)","76364.5","Stride inc","powerpoint"
776388,"Database and Data Analyst","76350.0","Guidehouse","sql"
776388,"Database and Data Analyst","76350.0","Guidehouse","python"
776388,"Database and Data Analyst","76350.0","Guidehouse","r"
1579252,"Data Analyst, Client Data Services","76100.0","Scotiabank","sql"
959874,"Data Analyst","76007.0","Get It Recruit - Healthcare","excel"
164596,"Data Analyst","76007.0","Get It Recruit - Healthcare","sql"
164596,"Data Analyst","76007.0","Get It Recruit - Healthcare","python"
164596,"Data Analyst","76007.0","Get It Recruit - Healthcare","r"
164596,"Data Analyst","76007.0","Get It Recruit - Healthcare","sas"
164596,"Data Analyst","76007.0","Get It Recruit - Healthcare","matplotlib"
164596,"Data Analyst","76007.0","Get It Recruit - Healthcare","tableau"
164596,"Data Analyst","76007.0","Get It Recruit - Healthcare","power bi"
164596,"Data Analyst","76007.0","Get It Recruit - Healthcare","sas"
1259256,"Data Analyst","76000.0","Get It Recruit - Transportation","sql"
1259256,"Data Analyst","76000.0","Get It Recruit - Transportation","excel"
757196,"GTM Revenue Operations Data Analyst","76000.0","UiPath","go"
757196,"GTM Revenue Operations Data Analyst","76000.0","UiPath","excel"
757196,"GTM Revenue Operations Data Analyst","76000.0","UiPath","tableau"
757196,"GTM Revenue Operations Data Analyst","76000.0","UiPath","powerpoint"
1421923,"DATA REPORTING ANALYST","75907.0","NYC Department of Social Services","excel"
1421923,"DATA REPORTING ANALYST","75907.0","NYC Department of Social Services","word"
1421923,"DATA REPORTING ANALYST","75907.0","NYC Department of Social Services","powerpoint"
1421923,"DATA REPORTING ANALYST","75907.0","NYC Department of Social Services","outlook"
65309,"Sr. Research Data Analyst","75900.0","Johns Hopkins University","word"
801078,"System and Data Analyst","75725.0","Santa Clara University","go"
801078,"System and Data Analyst","75725.0","Santa Clara University","c"
801078,"System and Data Analyst","75725.0","Santa Clara University","windows"
801078,"System and Data Analyst","75725.0","Santa Clara University","excel"
801078,"System and Data Analyst","75725.0","Santa Clara University","word"
801078,"System and Data Analyst","75725.0","Santa Clara University","terminal"
829914,"Information Security Analyst","75600.0","Eurofins","sql"
829914,"Information Security Analyst","75600.0","Eurofins","excel"
829914,"Information Security Analyst","75600.0","Eurofins","tableau"
829914,"Information Security Analyst","75600.0","Eurofins","power bi"
829914,"Information Security Analyst","75600.0","Eurofins","git"
829914,"Information Security Analyst","75600.0","Eurofins","jenkins"
371461,"Data Analyst","75566.0","Get It Recruit - Marketing","sql"
371461,"Data Analyst","75566.0","Get It Recruit - Marketing","tableau"
371461,"Data Analyst","75566.0","Get It Recruit - Marketing","power bi"
371461,"Data Analyst","75566.0","Get It Recruit - Marketing","looker"
1096451,"Data Analyst","75565.0","Federal Aviation Administration","excel"
1096451,"Data Analyst","75565.0","Federal Aviation Administration","alteryx"
151019,"Data Analyst - D&T","75550.0","HEINEKEN","sql"
151019,"Data Analyst - D&T","75550.0","HEINEKEN","python"
151019,"Data Analyst - D&T","75550.0","HEINEKEN","azure"
151019,"Data Analyst - D&T","75550.0","HEINEKEN","power bi"
151019,"Data Analyst - D&T","75550.0","HEINEKEN","dax"
151019,"Data Analyst - D&T","75550.0","HEINEKEN","sap"
151019,"Data Analyst - D&T","75550.0","HEINEKEN","flow"
474745,"SO Data Analyst","75550.0","Bosch Group","sql"
474745,"SO Data Analyst","75550.0","Bosch Group","python"
474745,"SO Data Analyst","75550.0","Bosch Group","java"
474745,"SO Data Analyst","75550.0","Bosch Group","sql server"
474745,"SO Data Analyst","75550.0","Bosch Group","oracle"
474745,"SO Data Analyst","75550.0","Bosch Group","sap"
1059513,"Data Analyst - Customer Services","75550.0","Informa Group Plc.","typescript"
1059513,"Data Analyst - Customer Services","75550.0","Informa Group Plc.","vba"
1059513,"Data Analyst - Customer Services","75550.0","Informa Group Plc.","excel"
1059513,"Data Analyst - Customer Services","75550.0","Informa Group Plc.","power bi"
1059513,"Data Analyst - Customer Services","75550.0","Informa Group Plc.","notion"
1078256,"Sr. Research Data Analyst","75500.0","Healthcare Association of New York State","sql"
1068141,"Data Analyst (Remote)","75500.0","ServiceTitan","sql"
1068141,"Data Analyst (Remote)","75500.0","ServiceTitan","azure"
1068141,"Data Analyst (Remote)","75500.0","ServiceTitan","aws"
1068141,"Data Analyst (Remote)","75500.0","ServiceTitan","snowflake"
1068141,"Data Analyst (Remote)","75500.0","ServiceTitan","tableau"
1068141,"Data Analyst (Remote)","75500.0","ServiceTitan","flow"
350084,"Data Analyst/Project Manager","75500.0","Lifescale Analytics","sql"
350084,"Data Analyst/Project Manager","75500.0","Lifescale Analytics","python"
350084,"Data Analyst/Project Manager","75500.0","Lifescale Analytics","r"
350084,"Data Analyst/Project Manager","75500.0","Lifescale Analytics","sas"
350084,"Data Analyst/Project Manager","75500.0","Lifescale Analytics","vba"
350084,"Data Analyst/Project Manager","75500.0","Lifescale Analytics","tableau"
350084,"Data Analyst/Project Manager","75500.0","Lifescale Analytics","power bi"
350084,"Data Analyst/Project Manager","75500.0","Lifescale Analytics","sas"
350084,"Data Analyst/Project Manager","75500.0","Lifescale Analytics","qlik"
1231900,"Data Science Analyst","75500.0","Information Resources, Inc","sql"
1231900,"Data Science Analyst","75500.0","Information Resources, Inc","python"
1231900,"Data Science Analyst","75500.0","Information Resources, Inc","r"
1231900,"Data Science Analyst","75500.0","Information Resources, Inc","shell"
1231900,"Data Science Analyst","75500.0","Information Resources, Inc","c"
1231900,"Data Science Analyst","75500.0","Information Resources, Inc","unix"
1231900,"Data Science Analyst","75500.0","Information Resources, Inc","git"
258076,"Analyst III - Data Quality - Payroll 18782- 4","75368.5","Fort Worth Independent School District","sql"
258076,"Analyst III - Data Quality - Payroll 18782- 4","75368.5","Fort Worth Independent School District","crystal"
258076,"Analyst III - Data Quality - Payroll 18782- 4","75368.5","Fort Worth Independent School District","sql server"
258076,"Analyst III - Data Quality - Payroll 18782- 4","75368.5","Fort Worth Independent School District","excel"
258076,"Analyst III - Data Quality - Payroll 18782- 4","75368.5","Fort Worth Independent School District","word"
258076,"Analyst III - Data Quality - Payroll 18782- 4","75368.5","Fort Worth Independent School District","powerpoint"
258076,"Analyst III - Data Quality - Payroll 18782- 4","75368.5","Fort Worth Independent School District","ssrs"
258076,"Analyst III - Data Quality - Payroll 18782- 4","75368.5","Fort Worth Independent School District","outlook"
258076,"Analyst III - Data Quality - Payroll 18782- 4","75368.5","Fort Worth Independent School District","visio"
1365513,"Health Data Analyst - Remote","75296.0","Teacher Retirement System of Texas","sql"
1365513,"Health Data Analyst - Remote","75296.0","Teacher Retirement System of Texas","python"
1365513,"Health Data Analyst - Remote","75296.0","Teacher Retirement System of Texas","r"
368638,"Data Analyst - Department of Surgery/JRSC (Greater NYC Area, NY or...","75250.0","Memorial Sloan Kettering Cancer Center","sql"
368638,"Data Analyst - Department of Surgery/JRSC (Greater NYC Area, NY or...","75250.0","Memorial Sloan Kettering Cancer Center","r"
368638,"Data Analyst - Department of Surgery/JRSC (Greater NYC Area, NY or...","75250.0","Memorial Sloan Kettering Cancer Center","go"
368638,"Data Analyst - Department of Surgery/JRSC (Greater NYC Area, NY or...","75250.0","Memorial Sloan Kettering Cancer Center","excel"
368638,"Data Analyst - Department of Surgery/JRSC (Greater NYC Area, NY or...","75250.0","Memorial Sloan Kettering Cancer Center","tableau"
1384148,"Data Analyst I / II (Audit)","75250.0","BNSF Railway","sql"
